policy,test_day,hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max
PV+DS3 (Reserve Only),4/11/2024,16,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,9.6335,9.6335,0.0000,10.3665,51.6900,2.6017,497.9533,0.0000,26.9702,0.0000,524.9235,2807.0075,0.0000,2807.0075,16.0000,3.0000,1.0000,51.6900,2.6017,9.6335,0.5000,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DS3 (Reserve Only),4/11/2024,17,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,4.3049,4.3049,0.0000,15.6951,72.1500,37.0407,310.5991,0.0000,581.3569,0.0000,891.9561,3698.9636,0.0000,3698.9636,17.0000,3.0000,1.0000,72.1500,37.0407,4.3049,0.5000,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DS3 (Reserve Only),4/11/2024,18,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.2219,0.2219,0.0000,19.7781,91.6200,28.6387,20.3314,0.0000,566.4183,0.0000,586.7497,4285.7133,0.0000,4285.7133,18.0000,3.0000,1.0000,91.6200,28.6387,0.2219,0.5000,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DS3 (Reserve Only),4/11/2024,19,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.3873,0.3873,0.0000,19.6127,124.1300,26.3988,48.0777,0.0000,517.7517,0.0000,565.8294,4851.5427,0.0000,4851.5427,19.0000,3.0000,1.0000,124.1300,26.3988,0.3873,0.5000,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DS3 (Reserve Only),4/11/2024,20,0.0000,0.0000,TRUE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,132.0500,0.8642,0.0000,0.0000,17.2847,0.0000,17.2847,4868.8274,0.0000,4868.8274,20.0000,3.0000,1.0000,132.0500,0.8642,0.0000,0.5000,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DS3 (Reserve Only),4/11/2024,21,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,96.3500,0.3567,0.0000,0.0000,7.1338,0.0000,7.1338,4875.9612,0.0000,4875.9612,21.0000,3.0000,1.0000,96.3500,0.3567,0.0000,0.5000,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DS3 (Reserve Only),4/11/2024,22,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,81.2300,0.3580,0.0000,0.0000,7.1593,0.0000,7.1593,4883.1206,0.0000,4883.1206,22.0000,3.0000,1.0000,81.2300,0.3580,0.0000,0.5000,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DS3 (Reserve Only),4/11/2024,23,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,73.1700,0.3592,0.0000,0.0000,7.1849,0.0000,7.1849,4890.3055,0.0000,4890.3055,23.0000,3.0000,1.0000,73.1700,0.3592,0.0000,0.5000,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DS3 (Reserve Only),6/13/2024,0,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0601,0.0601,0.0000,19.9399,98.1700,0.1748,5.9047,0.0000,3.4852,0.0000,9.3899,9.3899,0.0000,9.3899,0.0000,3.0000,2.0000,98.1700,0.1748,0.0601,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,1,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.2572,0.2572,0.0000,19.7428,90.8900,0.0000,23.3787,0.0000,0.0000,0.0000,23.3787,32.7686,0.0000,32.7686,1.0000,3.0000,2.0000,90.8900,0.0000,0.2572,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,2,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.3558,0.3558,0.0000,19.6442,82.9900,0.0000,29.5285,0.0000,0.0000,0.0000,29.5285,62.2971,0.0000,62.2971,2.0000,3.0000,2.0000,82.9900,0.0000,0.3558,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,3,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,79.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.2971,0.0000,62.2971,3.0000,3.0000,2.0000,79.9900,0.0000,0.0000,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,4,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,80.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.2971,0.0000,62.2971,4.0000,3.0000,2.0000,80.7700,0.0000,0.0000,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,5,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.6388,0.6388,0.0000,19.3612,95.1200,0.2027,60.7663,0.0000,3.9236,0.0000,64.6899,126.9870,0.0000,126.9870,5.0000,3.0000,2.0000,95.1200,0.2027,0.6388,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,6,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.1662,0.1662,0.0000,19.8338,116.5600,0.2419,19.3673,0.0000,4.7981,0.0000,24.1654,151.1523,0.0000,151.1523,6.0000,3.0000,2.0000,116.5600,0.2419,0.1662,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,7,0.0000,0.0000,TRUE,0.5000,0.5000,0.0000,0.0000,0.0000,4.8021,4.8021,0.0000,15.1979,126.5200,14.7480,607.5665,0.0000,224.1377,0.0000,831.7042,982.8565,0.0000,982.8565,7.0000,3.0000,2.0000,126.5200,14.7480,4.8021,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,8,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,10.7756,10.7756,0.0000,9.2244,120.8000,19.6775,1301.6896,0.0000,181.5134,0.0000,1483.2030,2466.0595,0.0000,2466.0595,8.0000,3.0000,2.0000,120.8000,19.6775,10.7756,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,9,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,14.2000,14.2000,0.0000,5.8000,86.8900,19.7370,1233.8356,0.0000,114.4752,0.0000,1348.3108,3814.3704,0.0000,3814.3704,9.0000,3.0000,2.0000,86.8900,19.7370,14.2000,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,10,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,17.9102,17.9102,0.0000,2.0898,76.5200,11.6917,1370.4852,0.0000,24.4339,0.0000,1394.9191,5209.2894,0.0000,5209.2894,10.0000,3.0000,2.0000,76.5200,11.6917,17.9102,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,11,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,19.3523,19.3523,0.0000,0.6477,69.0700,11.7589,1336.6617,0.0000,7.6165,0.0000,1344.2782,6553.5676,0.0000,6553.5676,11.0000,3.0000,2.0000,69.0700,11.7589,19.3523,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,12,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,21.0304,21.0304,0.0000,0.0000,60.2900,14.6036,1267.9212,0.0000,0.0000,0.0000,1267.9212,7821.4889,0.0000,7821.4889,12.0000,3.0000,2.0000,60.2900,14.6036,21.0304,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,13,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,20.1962,20.1962,0.0000,0.0000,54.4300,13.2978,1099.2785,0.0000,0.0000,0.0000,1099.2785,8920.7673,0.0000,8920.7673,13.0000,3.0000,2.0000,54.4300,13.2978,20.1962,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,14,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,17.1960,17.1960,0.0000,2.8040,54.8900,16.2261,943.8899,0.0000,45.4975,0.0000,989.3873,9910.1547,0.0000,9910.1547,14.0000,3.0000,2.0000,54.8900,16.2261,17.1960,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,15,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,14.6279,14.6279,0.0000,5.3721,76.0500,14.6543,1112.4534,0.0000,78.7238,0.0000,1191.1772,11101.3319,0.0000,11101.3319,15.0000,3.0000,2.0000,76.0500,14.6543,14.6279,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,16,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,10.3227,10.3227,0.0000,9.6773,91.7700,12.2072,947.3131,0.0000,118.1332,0.0000,1065.4463,12166.7781,0.0000,12166.7781,16.0000,3.0000,2.0000,91.7700,12.2072,10.3227,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,17,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,5.8607,5.8607,0.0000,14.1393,96.4500,9.1244,565.2642,0.0000,129.0126,0.0000,694.2768,12861.0549,0.0000,12861.0549,17.0000,3.0000,2.0000,96.4500,9.1244,5.8607,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,18,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,128.9800,7.4677,0.0000,0.0000,149.3543,0.0000,149.3543,13010.4092,0.0000,13010.4092,18.0000,3.0000,2.0000,128.9800,7.4677,0.0000,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,19,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.3430,0.3430,0.0000,19.6570,162.1000,17.0810,55.6045,0.0000,335.7609,0.0000,391.3654,13401.7745,0.0000,13401.7745,19.0000,3.0000,2.0000,162.1000,17.0810,0.3430,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,20,0.0000,0.0000,TRUE,0.5000,0.5000,0.0000,0.0000,0.0000,0.5292,0.5292,0.0000,19.4708,200.4700,2.8789,106.0912,0.0000,56.0549,0.0000,162.1460,13563.9206,0.0000,13563.9206,20.0000,3.0000,2.0000,200.4700,2.8789,0.5292,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,21,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,166.9900,0.7523,0.0000,0.0000,15.0469,0.0000,15.0469,13578.9675,0.0000,13578.9675,21.0000,3.0000,2.0000,166.9900,0.7523,0.0000,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,22,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,106.6400,0.3027,0.0000,0.0000,6.0542,0.0000,6.0542,13585.0217,0.0000,13585.0217,22.0000,3.0000,2.0000,106.6400,0.3027,0.0000,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/13/2024,23,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,87.3800,0.2267,0.0000,0.0000,4.5343,0.0000,4.5343,13589.5560,0.0000,13589.5560,23.0000,3.0000,2.0000,87.3800,0.2267,0.0000,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DS3 (Reserve Only),6/14/2024,0,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,78.6600,0.1601,0.0000,0.0000,3.2013,0.0000,3.2013,3.2013,0.0000,3.2013,0.0000,4.0000,2.0000,78.6600,0.1601,0.0000,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,1,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.3588,0.3588,0.0000,19.6412,66.8800,0.1941,23.9946,0.0000,3.8122,0.0000,27.8068,31.0081,0.0000,31.0081,1.0000,4.0000,2.0000,66.8800,0.1941,0.3588,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,2,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.7512,0.7512,0.0000,19.2488,60.0100,0.0000,45.0782,0.0000,0.0000,0.0000,45.0782,76.0863,0.0000,76.0863,2.0000,4.0000,2.0000,60.0100,0.0000,0.7512,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,3,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0370,0.0370,0.0000,19.9630,62.6300,0.1916,2.3203,0.0000,3.8243,0.0000,6.1446,82.2309,0.0000,82.2309,3.0000,4.0000,2.0000,62.6300,0.1916,0.0370,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,4,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.8143,0.8143,0.0000,19.1857,58.8500,0.0000,47.9220,0.0000,0.0000,0.0000,47.9220,130.1529,0.0000,130.1529,4.0000,4.0000,2.0000,58.8500,0.0000,0.8143,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,5,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,66.2600,0.1891,0.0000,0.0000,3.7810,0.0000,3.7810,133.9340,0.0000,133.9340,5.0000,4.0000,2.0000,66.2600,0.1891,0.0000,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,6,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,87.7800,0.3100,0.0000,0.0000,6.2009,0.0000,6.2009,140.1349,0.0000,140.1349,6.0000,4.0000,2.0000,87.7800,0.3100,0.0000,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,7,0.0000,0.0000,TRUE,0.5000,0.5000,0.0000,0.0000,0.0000,5.1486,5.1486,0.0000,14.8514,99.1500,13.9633,510.4844,0.0000,207.3747,0.0000,717.8591,857.9940,0.0000,857.9940,7.0000,4.0000,2.0000,99.1500,13.9633,5.1486,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,8,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,10.1920,10.1920,0.0000,9.8080,92.0200,8.5023,937.8709,0.0000,83.3899,0.0000,1021.2608,1879.2547,0.0000,1879.2547,8.0000,4.0000,2.0000,92.0200,8.5023,10.1920,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,9,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,14.1258,14.1258,0.0000,5.8742,76.3200,27.7225,1078.0802,0.0000,162.8476,0.0000,1240.9278,3120.1825,0.0000,3120.1825,9.0000,4.0000,2.0000,76.3200,27.7225,14.1258,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,10,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,16.2868,16.2868,0.0000,3.7132,67.6300,11.2574,1101.4754,0.0000,41.8010,0.0000,1143.2764,4263.4589,0.0000,4263.4589,10.0000,4.0000,2.0000,67.6300,11.2574,16.2868,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,11,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,19.2740,19.2740,0.0000,0.7260,63.4700,10.7104,1223.3180,0.0000,7.7762,0.0000,1231.0942,5494.5531,0.0000,5494.5531,11.0000,4.0000,2.0000,63.4700,10.7104,19.2740,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,12,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,19.3478,19.3478,0.0000,0.6522,64.4400,10.4092,1246.7700,0.0000,6.7892,0.0000,1253.5592,6748.1124,0.0000,6748.1124,12.0000,4.0000,2.0000,64.4400,10.4092,19.3478,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,13,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,19.6534,19.6534,0.0000,0.3466,50.0100,16.1727,982.8642,0.0000,5.6062,0.0000,988.4704,7736.5827,0.0000,7736.5827,13.0000,4.0000,2.0000,50.0100,16.1727,19.6534,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,14,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,17.5038,17.5038,0.0000,2.4962,42.9400,19.0513,751.6135,0.0000,47.5558,0.0000,799.1692,8535.7520,0.0000,8535.7520,14.0000,4.0000,2.0000,42.9400,19.0513,17.5038,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,15,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,13.6722,13.6722,0.0000,6.3278,41.8800,13.3861,572.5916,0.0000,84.7045,0.0000,657.2961,9193.0481,0.0000,9193.0481,15.0000,4.0000,2.0000,41.8800,13.3861,13.6722,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,16,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,9.7431,9.7431,0.0000,10.2569,56.8100,11.4300,553.5036,0.0000,117.2371,0.0000,670.7407,9863.7888,0.0000,9863.7888,16.0000,4.0000,2.0000,56.8100,11.4300,9.7431,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,17,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,4.6468,4.6468,0.0000,15.3532,77.8500,8.2867,361.7514,0.0000,127.2282,0.0000,488.9796,10352.7684,0.0000,10352.7684,17.0000,4.0000,2.0000,77.8500,8.2867,4.6468,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,18,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,91.0300,7.1512,0.0000,0.0000,143.0235,0.0000,143.0235,10495.7919,0.0000,10495.7919,18.0000,4.0000,2.0000,91.0300,7.1512,0.0000,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,19,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.4776,0.4776,0.0000,19.5224,132.7300,14.5569,63.3880,0.0000,284.1868,0.0000,347.5748,10843.3667,0.0000,10843.3667,19.0000,4.0000,2.0000,132.7300,14.5569,0.4776,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,20,0.0000,0.0000,TRUE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,140.8600,2.3934,0.0000,0.0000,47.8678,0.0000,47.8678,10891.2345,0.0000,10891.2345,20.0000,4.0000,2.0000,140.8600,2.3934,0.0000,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,21,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.2520,0.2520,0.0000,19.7480,112.1700,0.5760,28.2694,0.0000,11.3744,0.0000,39.6438,10930.8783,0.0000,10930.8783,21.0000,4.0000,2.0000,112.1700,0.5760,0.2520,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,22,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,86.8600,0.2470,0.0000,0.0000,4.9405,0.0000,4.9405,10935.8188,0.0000,10935.8188,22.0000,4.0000,2.0000,86.8600,0.2470,0.0000,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),6/14/2024,23,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,59.5000,0.1916,0.0000,0.0000,3.8314,0.0000,3.8314,10939.6503,0.0000,10939.6503,23.0000,4.0000,2.0000,59.5000,0.1916,0.0000,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DS3 (Reserve Only),10/10/2024,0,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.1178,0.1178,0.0000,19.8822,54.1600,4.9429,6.3804,0.0000,98.2751,0.0000,104.6556,104.6556,0.0000,104.6556,0.0000,3.0000,3.0000,54.1600,4.9429,0.1178,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DS3 (Reserve Only),10/10/2024,1,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.3854,0.3854,0.0000,19.6146,42.2900,5.2400,16.2999,0.0000,102.7812,0.0000,119.0812,223.7368,0.0000,223.7368,1.0000,3.0000,3.0000,42.2900,5.2400,0.3854,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DS3 (Reserve Only),10/10/2024,2,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,33.8200,5.3228,0.0000,0.0000,106.4561,0.0000,106.4561,330.1928,0.0000,330.1928,2.0000,3.0000,3.0000,33.8200,5.3228,0.0000,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DS3 (Reserve Only),10/10/2024,3,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.5719,0.5719,0.0000,19.4281,28.4600,5.4005,16.2756,0.0000,104.9225,0.0000,121.1981,451.3909,0.0000,451.3909,3.0000,3.0000,3.0000,28.4600,5.4005,0.5719,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DS3 (Reserve Only),10/10/2024,4,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.1692,0.1692,0.0000,19.8308,26.9100,5.3291,4.5545,0.0000,105.6795,0.0000,110.2340,561.6249,0.0000,561.6249,4.0000,3.0000,3.0000,26.9100,5.3291,0.1692,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DS3 (Reserve Only),10/10/2024,5,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,36.0900,4.7197,0.0000,0.0000,94.3936,0.0000,94.3936,656.0185,0.0000,656.0185,5.0000,3.0000,3.0000,36.0900,4.7197,0.0000,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DS3 (Reserve Only),10/10/2024,6,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.3164,0.3164,0.0000,19.6836,59.3400,2.3285,18.7746,0.0000,45.8331,0.0000,64.6078,720.6262,0.0000,720.6262,6.0000,3.0000,3.0000,59.3400,2.3285,0.3164,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
